community,year,month,total_sales,total_revenue,total_sqft,spec_sales,build_sales,model_sales,sales_target,variance,builder,crm_lead_count,source_AGENT_REFERRAL,source_AI_REFERRALS,source_BUILDER_REFERRAL,source_DIRECT_TRAFFIC,source_EMAIL_MARKETING,source_EMPLOYEE_REFERRAL,source_FRIEND_REFERRAL,source_OFFLINE,source_ORGANIC_SEARCH,source_OTHER_CAMPAIGNS,source_PAID_SEARCH,source_PAID_SOCIAL,source_PAST_BUYER_REFERRAL,source_REFERRALS,source_SOCIAL_MEDIA,status_ATTEMPTED,status_CONNECTED,status_CUSTOMER,status_DEAD_DEAL,status_DEAD_PURCHASE,status_IN_PROGRESS,status_NEW_LEAD,status_OPEN,status_OPEN_DEAL,status_RECYCLE,status_UNQUALIFIED,status_ ,status_A,status_B,status_C,status_LOST,web_traffic,unique_users
Riverbend Townhomes,2024,1,6,2022738.0,8882.0,2,3,1,0.0,0.0,A,77.0,0.0,1.0,0.0,8.0,8.0,0.0,0.0,8.0,16.0,1.0,16.0,10.0,0.0,4.0,5.0,4.0,9.0,6.0,5.0,2.0,7.0,23.0,16.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3259.0,2501.0
Cedar Creek,2024,2,3,1149830.0,5984.0,1,2,0,0.0,0.0,A,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,644.0
Fairview Estates,2024,2,10,4180006.0,22963.0,5,3,2,0.0,0.0,A,122.0,0.0,3.0,0.0,14.0,6.0,1.0,0.0,10.0,24.0,3.0,27.0,7.0,0.0,12.0,15.0,8.0,15.0,6.0,1.0,0.0,27.0,36.0,19.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4957.0,3959.0
Glenview Meadows,2024,2,1,465195.0,2463.0,0,1,0,0.0,0.0,A,28.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,6.0,1.0,8.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,8.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.0,1255.0
Riverbend Townhomes,2024,2,4,1372834.0,5232.0,3,1,0,0.0,0.0,A,87.0,0.0,1.0,0.0,13.0,3.0,0.0,0.0,5.0,23.0,4.0,15.0,8.0,0.0,8.0,7.0,10.0,8.0,9.0,3.0,0.0,17.0,16.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3564.0,2710.0
Maplewood Heights,2024,2,6,2885271.0,12825.0,4,0,2,0.0,0.0,B,122.0,0.0,6.0,0.0,14.0,6.0,0.0,0.0,10.0,24.0,0.0,27.0,7.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,30.0,37.0,17.0,4801.0,3899.0
Oakridge Villas,2024,2,2,1436541.0,5411.0,1,1,0,0.0,0.0,B,28.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,6.0,0.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,9.0,6.0,749.0,591.0
Willow Creek Meadows,2024,2,3,1235052.0,3301.0,2,0,1,0.0,0.0,B,87.0,0.0,5.0,0.0,13.0,3.0,0.0,0.0,5.0,23.0,0.0,15.0,8.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,18.0,19.0,18.0,4435.0,3404.0
Cedar Creek,2024,3,2,826024.0,4086.0,1,1,0,0.0,0.0,A,16.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,828.0
Fairview Estates,2024,3,6,2540087.0,15178.0,6,0,0,0.0,0.0,A,122.0,0.0,3.0,0.0,16.0,12.0,0.0,0.0,8.0,23.0,6.0,28.0,6.0,1.0,12.0,7.0,7.0,14.0,5.0,4.0,3.0,20.0,30.0,23.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,5435.0,4226.0
Glenview Meadows,2024,3,6,2990088.0,15603.0,4,2,0,0.0,0.0,A,40.0,1.0,3.0,0.0,6.0,2.0,0.0,0.0,1.0,5.0,0.0,9.0,5.0,0.0,1.0,7.0,6.0,6.0,3.0,1.0,0.0,4.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,1364.0
Riverbend Townhomes,2024,3,3,1062196.0,5073.0,0,3,0,0.0,0.0,A,78.0,1.0,1.0,0.0,8.0,11.0,1.0,0.0,8.0,9.0,1.0,23.0,6.0,0.0,6.0,3.0,14.0,4.0,4.0,4.0,1.0,14.0,20.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3563.0,2746.0
Maplewood Heights,2024,3,4,2076872.0,32109.0,2,2,0,0.0,0.0,B,122.0,0.0,9.0,0.0,16.0,12.0,0.0,0.0,8.0,23.0,0.0,28.0,6.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,22.0,34.0,20.0,5419.0,4242.0
Oakridge Villas,2024,3,4,3028434.0,10182.0,3,1,0,0.0,0.0,B,40.0,1.0,3.0,0.0,6.0,2.0,0.0,0.0,1.0,5.0,0.0,9.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,13.0,8.0,900.0,702.0
Sunset Pines,2024,3,2,1541329.0,6038.0,0,2,0,0.0,0.0,B,16.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,4.0,1509.0,1200.0
Willow Creek Meadows,2024,3,3,1103217.0,5064.0,1,2,0,0.0,0.0,B,78.0,1.0,2.0,0.0,8.0,11.0,1.0,0.0,8.0,9.0,0.0,23.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,20.0,13.0,4526.0,3531.0
Fairview Estates,2024,4,9,3744173.0,20446.0,4,4,1,0.0,0.0,A,103.0,2.0,4.0,0.0,12.0,7.0,0.0,0.0,13.0,18.0,0.0,20.0,6.0,0.0,7.0,14.0,6.0,12.0,6.0,3.0,1.0,17.0,31.0,17.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5140.0,4005.0
Glenview Meadows,2024,4,2,871682.0,5267.0,1,1,0,0.0,0.0,A,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,4.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,5.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1735.0,1348.0
Riverbend Townhomes,2024,4,8,2772870.0,12848.0,4,4,0,0.0,0.0,A,61.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,6.0,16.0,1.0,9.0,7.0,0.0,3.0,5.0,8.0,2.0,4.0,1.0,0.0,8.0,24.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3441.0,2665.0
Maplewood Heights,2024,4,4,1959873.0,8457.0,2,2,0,0.0,0.0,B,103.0,2.0,4.0,0.0,12.0,7.0,0.0,0.0,13.0,18.0,0.0,20.0,6.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,18.0,32.0,14.0,5333.0,4156.0
Oakridge Villas,2024,4,3,2015442.0,5536.0,2,1,0,0.0,0.0,B,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,5.0,2.0,798.0,615.0
Willow Creek Meadows,2024,4,6,2441453.0,10202.0,1,5,0,0.0,0.0,B,61.0,0.0,1.0,0.0,9.0,4.0,1.0,0.0,6.0,16.0,0.0,9.0,7.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,10.0,23.0,7.0,4494.0,3490.0
Cedar Creek,2024,5,2,752273.0,3606.0,1,1,0,0.0,0.0,A,25.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,769.0
Fairview Estates,2024,5,4,1694771.0,8760.0,1,3,0,0.0,0.0,A,142.0,0.0,8.0,0.0,16.0,10.0,0.0,0.0,17.0,34.0,1.0,20.0,8.0,1.0,18.0,9.0,6.0,17.0,7.0,4.0,1.0,26.0,38.0,24.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,5205.0,4013.0
Glenview Meadows,2024,5,5,2586912.0,13462.0,3,2,0,0.0,0.0,A,38.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,0.0,8.0,5.0,6.0,6.0,2.0,0.0,0.0,4.0,8.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,1345.0
Riverbend Townhomes,2024,5,9,3149007.0,15770.0,5,3,1,0.0,0.0,A,67.0,0.0,0.0,0.0,14.0,5.0,0.0,1.0,2.0,11.0,1.0,8.0,7.0,0.0,13.0,5.0,5.0,8.0,2.0,2.0,0.0,10.0,24.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3300.0,2626.0
Maplewood Heights,2024,5,13,6796266.0,29337.0,9,4,0,0.0,0.0,B,142.0,0.0,9.0,0.0,16.0,10.0,0.0,0.0,17.0,34.0,0.0,20.0,8.0,1.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,28.0,42.0,20.0,5335.0,4185.0
Oakridge Villas,2024,5,4,2871354.0,9789.0,4,0,0,0.0,0.0,B,38.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,2.0,5.0,0.0,4.0,2.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,9.0,11.0,848.0,635.0
Sunset Pines,2024,5,1,822724.0,3216.0,0,0,1,0.0,0.0,B,25.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,10.0,4.0,1409.0,1112.0
Willow Creek Meadows,2024,5,7,2720275.0,12119.0,4,3,0,0.0,0.0,B,67.0,0.0,1.0,0.0,14.0,5.0,0.0,1.0,2.0,11.0,0.0,8.0,7.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,10.0,24.0,9.0,4085.0,3187.0
Cedar Creek,2024,6,2,875977.0,4240.0,0,2,0,0.0,0.0,A,19.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,595.0
Fairview Estates,2024,6,7,2975689.0,15036.0,6,1,0,0.0,0.0,A,126.0,1.0,4.0,0.0,22.0,5.0,0.0,0.0,10.0,31.0,3.0,25.0,6.0,0.0,6.0,13.0,9.0,16.0,5.0,0.0,0.0,22.0,39.0,20.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,5257.0,4191.0
Glenview Meadows,2024,6,1,473607.0,2495.0,1,0,0,0.0,0.0,A,38.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,5.0,11.0,0.0,5.0,5.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,6.0,10.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1764.0,1357.0
Riverbend Townhomes,2024,6,3,1050977.0,4775.0,3,0,0,0.0,0.0,A,71.0,0.0,4.0,1.0,5.0,6.0,0.0,0.0,8.0,11.0,1.0,15.0,2.0,1.0,9.0,8.0,9.0,7.0,5.0,0.0,1.0,14.0,20.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3451.0,2643.0
Maplewood Heights,2024,6,6,3050475.0,13316.0,3,3,0,0.0,0.0,B,126.0,1.0,7.0,0.0,22.0,5.0,0.0,0.0,10.0,31.0,0.0,25.0,6.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,27.0,39.0,16.0,5106.0,3909.0
Sunset Pines,2024,6,2,1629984.0,5905.0,0,2,0,0.0,0.0,B,19.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,7.0,4.0,1181.0,897.0
Willow Creek Meadows,2024,6,3,1325480.0,4749.0,2,1,0,0.0,0.0,B,71.0,0.0,5.0,1.0,5.0,6.0,0.0,0.0,8.0,11.0,0.0,15.0,2.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,15.0,21.0,13.0,4580.0,3450.0
Cedar Creek,2024,7,3,948735.0,6657.0,0,3,0,0.0,0.0,A,15.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,748.0
Fairview Estates,2024,7,9,3813327.0,19327.0,4,4,1,0.0,0.0,A,124.0,0.0,3.0,0.0,25.0,10.0,0.0,0.0,14.0,14.0,6.0,26.0,7.0,0.0,12.0,7.0,15.0,14.0,2.0,2.0,0.0,21.0,32.0,24.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,5470.0,4271.0
Glenview Meadows,2024,7,1,551915.0,2809.0,0,1,0,0.0,0.0,A,33.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,6.0,0.0,11.0,3.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,8.0,6.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1811.0,1399.0
Riverbend Townhomes,2024,7,5,1874080.0,7719.0,4,0,1,0.0,0.0,A,76.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,8.0,23.0,2.0,8.0,3.0,0.0,12.0,2.0,5.0,11.0,6.0,1.0,0.0,15.0,21.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3488.0,2758.0
Maplewood Heights,2024,7,4,2081176.0,8521.0,2,2,0,0.0,0.0,B,124.0,0.0,9.0,0.0,25.0,10.0,0.0,0.0,14.0,14.0,0.0,26.0,7.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,22.0,35.0,12.0,5561.0,4181.0
Willow Creek Meadows,2024,7,10,4359178.0,16691.0,5,4,1,0.0,0.0,B,76.0,0.0,2.0,1.0,9.0,8.0,0.0,0.0,8.0,23.0,0.0,8.0,3.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,16.0,21.0,12.0,4233.0,3336.0
Fairview Estates,2024,8,11,4882335.0,25531.0,2,9,0,0.0,0.0,A,104.0,1.0,2.0,0.0,12.0,9.0,0.0,1.0,8.0,27.0,1.0,25.0,5.0,0.0,5.0,8.0,8.0,12.0,7.0,4.0,2.0,14.0,37.0,13.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5474.0,4362.0
Riverbend Townhomes,2024,8,4,1381068.0,30506.0,2,2,0,0.0,0.0,A,58.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,10.0,10.0,1.0,10.0,8.0,0.0,6.0,7.0,2.0,4.0,4.0,3.0,0.0,10.0,21.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3519.0,2675.0
Maplewood Heights,2024,8,5,2459578.0,11299.0,2,3,0,0.0,0.0,B,104.0,0.0,3.0,0.0,12.0,9.0,0.0,1.0,8.0,27.0,0.0,25.0,5.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,16.0,37.0,12.0,5584.0,4381.0
Oakridge Villas,2024,8,1,722214.0,3063.0,1,0,0,0.0,0.0,B,27.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,7.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,11.0,1.0,859.0,688.0
Willow Creek Meadows,2024,8,6,2463662.0,10322.0,3,2,1,0.0,0.0,B,58.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,10.0,10.0,0.0,10.0,8.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,11.0,21.0,10.0,4337.0,3243.0
Fairview Estates,2024,9,5,2116474.0,11019.0,3,2,0,0.0,0.0,A,133.0,0.0,4.0,0.0,10.0,15.0,0.0,0.0,13.0,28.0,3.0,26.0,12.0,0.0,10.0,12.0,9.0,15.0,6.0,4.0,2.0,31.0,41.0,14.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5266.0,4257.0
Glenview Meadows,2024,9,1,513109.0,2647.0,1,0,0,0.0,0.0,A,32.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,7.0,1.0,9.0,1.0,0.0,4.0,4.0,2.0,7.0,2.0,0.0,0.0,5.0,7.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1673.0,1281.0
Riverbend Townhomes,2024,9,3,1025749.0,4461.0,2,1,0,0.0,0.0,A,76.0,0.0,4.0,0.0,8.0,4.0,0.0,0.0,5.0,13.0,2.0,17.0,5.0,0.0,12.0,6.0,3.0,8.0,1.0,3.0,1.0,15.0,19.0,17.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3219.0,2546.0
Maplewood Heights,2024,9,11,5472605.0,25841.0,6,4,1,0.0,0.0,B,133.0,0.0,7.0,0.0,10.0,15.0,0.0,0.0,13.0,28.0,0.0,26.0,12.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,35.0,41.0,16.0,5007.0,4042.0
Oakridge Villas,2024,9,1,659360.0,2418.0,1,0,0,0.0,0.0,B,32.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,7.0,0.0,9.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,9.0,3.0,800.0,617.0
Sunset Pines,2024,9,1,838311.0,2845.0,0,1,0,0.0,0.0,B,18.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.0,2.0,1289.0,988.0
Willow Creek Meadows,2024,9,10,4140372.0,16533.0,8,2,0,0.0,0.0,B,76.0,0.0,6.0,0.0,8.0,4.0,0.0,0.0,5.0,13.0,0.0,17.0,5.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,15.0,22.0,8.0,4130.0,3252.0
Fairview Estates,2024,10,3,1344482.0,4891.0,2,1,0,0.0,0.0,A,115.0,0.0,6.0,1.0,14.0,16.0,0.0,0.0,15.0,19.0,4.0,18.0,8.0,0.0,10.0,4.0,11.0,17.0,5.0,1.0,1.0,19.0,37.0,14.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5392.0,4166.0
Glenview Meadows,2024,10,1,518807.0,2700.0,0,1,0,0.0,0.0,A,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,11.0,6.0,0.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,10.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,1348.0
Riverbend Townhomes,2024,10,9,3166851.0,14361.0,2,7,0,0.0,0.0,A,68.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,10.0,12.0,0.0,15.0,6.0,0.0,10.0,1.0,7.0,9.0,3.0,0.0,0.0,15.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.0,2385.0
Maplewood Heights,2024,10,7,2916421.0,15477.0,3,4,0,0.0,0.0,B,115.0,0.0,10.0,1.0,14.0,16.0,0.0,0.0,15.0,19.0,0.0,18.0,8.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,20.0,41.0,15.0,5561.0,4311.0
Oakridge Villas,2024,10,5,3592215.0,10359.0,2,3,0,0.0,0.0,B,33.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,11.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,10.0,8.0,871.0,682.0
Sunset Pines,2024,10,1,889865.0,3496.0,1,0,0,0.0,0.0,B,25.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,7.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,7.0,1.0,1276.0,996.0
Willow Creek Meadows,2024,10,6,2320556.0,9942.0,2,3,1,0.0,0.0,B,68.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,10.0,12.0,0.0,15.0,6.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,17.0,25.0,6.0,4116.0,3104.0
